"","country","week","mismatch","meanI","meanR0","meantemp","combination","meanRH"
"9639",37,46,0.25,3740611.93077563,5.32298834289392,NA,1,0.489208169084452
"9640",37,47,0.25,3723034.02518935,5.28974933327994,NA,1,0.508424564470705
"9641",37,48,0.25,3684300.52679162,5.14603652136248,NA,1,0.52872277158004
"9642",37,49,0.25,3620828.45683813,4.88834124749709,NA,1,0.549808414545736
"9643",37,50,0.25,3528239.21445966,4.528134524004,NA,1,0.571375697669191
"9644",37,51,0.25,3401360.8788514,4.09025108933236,NA,1,0.593111840238884
"9645",37,52,0.25,3234590.1243299,3.60802805974897,NA,1,0.614701612649872
"9646",37,53,0.25,3121285.03434404,3.32583231694745,NA,1,0.626878179441324
"9647",37,1,0.5,3193022.7397827,4.42945141021991,NA,1,0.638795026431586
"9648",37,2,0.5,3022343.06048639,3.78837183321397,NA,1,0.659025561829747
"9649",37,3,0.5,2913061.57661709,3.12620239829065,NA,1,0.678153809691007
"9650",37,4,0.5,2859411.6925976,2.51669196386281,NA,1,0.695902361547087
"9651",37,5,0.5,2433131.6664111,2.00129289446127,NA,1,0.712013818047024
"9652",37,6,0.5,1889763.81891867,1.59295237947001,NA,1,0.726254521905436
"9653",37,7,0.5,1405412.49900064,1.28601185180006,NA,1,0.738417946530174
"9654",37,8,0.5,994583.822746399,1.06619388659279,NA,1,0.7483276911856
"9655",37,9,0.5,669531.815642438,0.917736269910549,NA,1,0.755840039253978
"9656",37,10,0.5,434000.465509416,0.827354540921304,NA,1,0.76084604249363
"9657",37,11,0.5,277367.982562327,0.785942379665686,NA,1,0.76327310106682
"9658",37,12,0.5,180820.77867815,0.789079343934404,NA,1,0.763086016422897
"9659",37,13,0.5,125658.488345381,0.837105589091882,NA,1,0.760287501767216
"9660",37,14,0.5,98287.2638801596,0.935119941949042,NA,1,0.754918142712725
"9661",37,15,0.5,92361.1978968853,1.09287440556923,NA,1,0.74705580868488
"9662",37,16,0.5,112414.079561393,1.32415186310858,NA,1,0.736814523616013
"9663",37,17,0.5,191698.951933296,1.6448118520417,NA,1,0.724342812306972
"9664",37,18,0.5,483546.765206034,2.06841646222981,NA,1,0.709821546438014
"9665",37,19,0.5,1642423.91075122,2.5986227187259,NA,1,0.693461321467301
"9666",37,20,0.5,4257416.78558545,3.21895233469807,NA,1,0.675499402458665
"9667",37,21,0.5,4761429.99818976,3.88333670753585,NA,1,0.656196283131954
"9668",37,22,0.5,3827226.62913262,4.51379137154138,NA,1,0.635831908038505
"9669",37,23,0.5,3705955.2961481,5.01171209476286,NA,1,0.614701612649873
"9670",37,24,0.5,3837141.88988759,5.28377294817431,NA,1,0.593111840238885
"9671",37,25,0.5,3814175.85860963,5.27359308355787,NA,1,0.571375697669192
"9672",37,26,0.5,3705610.32153468,4.98335847739952,NA,1,0.549808414545737
"9673",37,27,0.5,3559516.8952905,4.47295154462852,NA,1,0.528722771580041
"9674",37,28,0.5,3357262.49002068,3.83711003046626,NA,1,0.508424564470706
"9675",37,29,0.5,3084461.13080026,3.17368579155546,NA,1,0.489208169084453
"9676",37,30,0.5,2738653.79240479,2.55860557878935,NA,1,0.471352272253897
"9677",37,31,0.5,2328992.11971521,2.03566270299416,NA,1,0.455115830106406
"9678",37,32,0.5,1880089.9236684,1.61958012573559,NA,1,0.440734312538601
"9679",37,33,0.5,1430964.94139947,1.30569827674511,NA,1,0.428416288301208
"9680",37,34,0.5,1024896.98750638,1.08009201901935,NA,1,0.418340400219262
"9681",37,35,0.5,694505.792379124,0.926945606733635,NA,1,0.410652774414697
"9682",37,36,0.5,451728.983723651,0.832722115617935,NA,1,0.405464901104213
"9683",37,37,0.5,288903.23943522,0.78799057602837,NA,1,0.402852017706267
"9684",37,38,0.5,187920.619450274,0.787990576028369,NA,1,0.402852017706267
"9685",37,39,0.5,129847.926008704,0.832722115617931,NA,1,0.405464901104213
"9686",37,40,0.5,100563.458824109,0.926945606733629,NA,1,0.410652774414697
"9687",37,41,0.5,93106.7717939251,1.08009201901934,NA,1,0.418340400219261
"9688",37,42,0.5,111028.618493737,1.30569827674509,NA,1,0.428416288301207
"9689",37,43,0.5,184495.388274348,1.61958012573557,NA,1,0.4407343125386
"9690",37,44,0.5,452538.883634936,2.03566270299413,NA,1,0.455115830106405
"9691",37,45,0.5,1518745.82961866,2.55860557878932,NA,1,0.471352272253896
"9692",37,46,0.5,4101423.818466,3.17368579155542,NA,1,0.489208169084452
"9693",37,47,0.5,4821248.58892823,3.83711003046623,NA,1,0.508424564470705
"9694",37,48,0.5,3866174.59662576,4.47295154462849,NA,1,0.52872277158004
"9695",37,49,0.5,3700147.33185062,4.98335847739949,NA,1,0.549808414545736
"9696",37,50,0.5,3835103.87296716,5.27359308355786,NA,1,0.571375697669191
"9697",37,51,0.5,3822199.5900697,5.28377294817432,NA,1,0.593111840238884
"9698",37,52,0.5,3716611.45078829,5.01171209476288,NA,1,0.614701612649872
"9699",37,53,0.5,3641983.29225003,4.75656782853782,NA,1,0.626878179441324
"9700",37,1,0.75,3386726.89306397,5.15892169413559,NA,1,0.638795026431586
"9701",37,2,0.75,3424278.03389345,5.29397569284355,NA,1,0.659025561829747
"9702",37,3,0.75,3926463.10619469,5.31939387577185,NA,1,0.678153809691007
"9703",37,4,0.75,3862784.49249965,5.25256413656076,NA,1,0.695902361547087
"9704",37,5,0.75,3661480.82867184,5.11913935031618,NA,1,0.712013818047024
"9705",37,6,0.75,3621761.70490157,4.94778861858421,NA,1,0.726254521905436
"9706",37,7,0.75,3595204.00893671,4.76574931386602,NA,1,0.738417946530174
"9707",37,8,0.75,3557522.76145468,4.59598673830622,NA,1,0.7483276911856
"9708",37,9,0.75,3524778.4312566,4.45601626922128,NA,1,0.755840039253978
"9709",37,10,0.75,3505294.80041247,4.35794715929836,NA,1,0.76084604249363
"9710",37,11,0.75,3500617.10982086,4.30913891716733,NA,1,0.76327310106682
"9711",37,12,0.75,3510986.1618851,4.31292913210093,NA,1,0.763086016422897
"9712",37,13,0.75,3535295.19049366,4.36906616323231,NA,1,0.760287501767216
"9713",37,14,0.75,3570350.46327325,4.47367399013021,NA,1,0.754918142712725
"9714",37,15,0.75,3611299.98152075,4.61876234205299,NA,1,0.74705580868488
"9715",37,16,0.75,3652675.47008087,4.79148209131096,NA,1,0.736814523616013
"9716",37,17,0.75,3689320.9712172,4.97351995909995,NA,1,0.724342812306972
"9717",37,18,0.75,3716884.88117835,5.14119269111971,NA,1,0.709821546438014
"9718",37,19,0.75,3731856.07386921,5.26684328021361,NA,1,0.693461321467301
"9719",37,20,0.75,3731292.74447471,5.32192998903336,NA,1,0.675499402458665
"9720",37,21,0.75,3712417.2794915,5.28165696735351,NA,1,0.656196283131954
"9721",37,22,0.75,3672201.99519666,5.13022659969152,NA,1,0.635831908038505
"9722",37,23,0.75,3607024.64884594,4.86513951534113,NA,1,0.614701612649873
"9723",37,24,0.75,3512461.45242063,4.49887956751687,NA,1,0.593111840238885
"9724",37,25,0.75,3383309.55239923,4.05704800483334,NA,1,0.571375697669192
"9725",37,26,0.75,3213979.69972973,3.57332426707269,NA,1,0.549808414545737
"9726",37,27,0.75,2999441.95445763,3.08286787340301,NA,1,0.528722771580041
"9727",37,28,0.75,2736874.50180581,2.61626259103156,NA,1,0.508424564470706
"9728",37,29,0.75,2427946.59591864,2.195629674844,NA,1,0.489208169084453
"9729",37,30,0.75,2081199.60078215,1.8334709603478,NA,1,0.471352272253897
"9730",37,31,0.75,1713336.53555071,1.53377490290599,NA,1,0.455115830106406
"9731",37,32,0.75,1347936.50121856,1.29437841813195,NA,1,0.440734312538601
"9732",37,33,0.75,1010827.25436776,1.10958751291919,NA,1,0.428416288301208
"9733",37,34,0.75,723422.258434594,0.972400577917751,NA,1,0.418340400219262
"9734",37,35,0.75,497168.570713082,0.876076917820213,NA,1,0.410652774414697
"9735",37,36,0.75,332039.026266863,0.815080128745445,NA,1,0.405464901104213
"9736",37,37,0.75,219390.261322698,0.785560679264987,NA,1,0.402852017706267
"9737",37,38,0.75,146859.926212867,0.785560679264986,NA,1,0.402852017706267
"9738",37,39,0.75,102569.705997946,0.815080128745442,NA,1,0.405464901104213
"9739",37,40,0.75,77400.1465310123,0.876076917820208,NA,1,0.410652774414697
"9740",37,41,0.75,65709.9475190118,0.972400577917745,NA,1,0.418340400219261
"9741",37,42,0.75,65688.1959501673,1.10958751291918,NA,1,0.428416288301207
"9742",37,43,0.75,81241.8460925622,1.29437841813194,NA,1,0.4407343125386
"9743",37,44,0.75,130593.444666353,1.53377490290597,NA,1,0.455115830106405
"9744",37,45,0.75,283130.889127283,1.83347096034779,NA,1,0.471352272253896
"9745",37,46,0.75,811635.556286848,2.19562967484398,NA,1,0.489208169084452
"9746",37,47,0.75,2436618.92335641,2.61626259103153,NA,1,0.508424564470705
"9747",37,48,0.75,4395113.80663914,3.08286787340298,NA,1,0.52872277158004
"9748",37,49,0.75,4132005.43438176,3.57332426707266,NA,1,0.549808414545736
"9749",37,50,0.75,3530384.70389206,4.05704800483332,NA,1,0.571375697669191
"9750",37,51,0.75,3558177.90971005,4.49887956751685,NA,1,0.593111840238884
"9751",37,52,0.75,3723276.50554043,4.86513951534111,NA,1,0.614701612649872
"9752",37,53,0.75,3761577.0600972,5.03471128297419,NA,1,0.626878179441324
"9753",37,1,1,3214296.661742,4.2338311608706,NA,1,0.638795026431586
"9754",37,2,1,3334281.75736497,4.53288021401927,NA,1,0.659025561829747
"9755",37,3,1,3670184.81115774,4.78189288450652,NA,1,0.678153809691007
"9756",37,4,1,3968421.31177492,4.97711168014837,NA,1,0.695902361547087
"9757",37,5,1,3747962.64129664,5.12004373476717,NA,1,0.712013818047024
"9758",37,6,1,3718766.86245802,5.21657746354273,NA,1,0.726254521905436
"9759",37,7,1,3739678.49694001,5.2755243105728,NA,1,0.738417946530174
"9760",37,8,1,3743554.63836581,5.30695805026399,NA,1,0.7483276911856
"9761",37,9,1,3739535.43752881,5.32066764347815,NA,1,0.755840039253978
"9762",37,10,1,3737265.27906264,5.32491523155757,NA,1,0.76084604249363
"9763",37,11,1,3736258.83619537,5.32556302129205,NA,1,0.76327310106682
"9764",37,12,1,3735591.31364391,5.32554590116535,NA,1,0.763086016422897
"9765",37,13,1,3734929.46057424,5.32463560627375,NA,1,0.760287501767216
"9766",37,14,1,3733390.52683297,5.31945838902127,NA,1,0.754918142712725
"9767",37,15,1,3729500.31521737,5.30376940659015,NA,1,0.74705580868488
"9768",37,16,1,3721423.11380521,5.26902631034867,NA,1,0.736814523616013
"9769",37,17,1,3707057.60673931,5.2053150706152,NA,1,0.724342812306972
"9770",37,18,1,3684071.1620918,5.1026421560546,NA,1,0.709821546438014
"9771",37,19,1,3649904.11004582,4.95251284229282,NA,1,0.693461321467301
"9772",37,20,1,3601736.56360684,4.74958470599819,NA,1,0.675499402458665
"9773",37,21,1,3536433.02769281,4.49306650183314,NA,1,0.656196283131954
"9774",37,22,1,3450501.47976586,4.18749112672147,NA,1,0.635831908038505
"9775",37,23,1,3340118.3122127,3.84257902815708,NA,1,0.614701612649873
"9776",37,24,1,3201286.85541002,3.4721259121636,NA,1,0.593111840238885
"9777",37,25,1,3030211.97101322,3.09212807352687,NA,1,0.571375697669192
"9778",37,26,1,2823972.4595439,2.71858716718815,NA,1,0.549808414545737
"9779",37,27,1,2581529.95780936,2.36551411570236,NA,1,0.528722771580041
"9780",37,28,1,2304989.18730466,2.04354962639654,NA,1,0.508424564470706
"9781",37,29,1,2000834.44891486,1.75939240896228,NA,1,0.489208169084453
"9782",37,30,1,1680568.8063806,1.51598044425661,NA,1,0.471352272253897
"9783",37,31,1,1360115.003923,1.31319916911907,NA,1,0.455115830106406
"9784",37,32,1,1057519.09757861,1.14883330250379,NA,1,0.440734312538601
"9785",37,33,1,789305.533686233,1.01951941138795,NA,1,0.428416288301208
"9786",37,34,1,566780.256915077,0.92154659291344,NA,1,0.418340400219262
"9787",37,35,1,393905.783154144,0.851445769454897,NA,1,0.410652774414697
"9788",37,36,1,267658.089331501,0.806375803400429,NA,1,0.405464901104213
"9789",37,37,1,180395.998315045,0.784349419830738,NA,1,0.402852017706267
"9790",37,38,1,122846.966826868,0.784349419830737,NA,1,0.402852017706267
"9791",37,39,1,86437.6994775314,0.806375803400427,NA,1,0.405464901104213
"9792",37,40,1,64494.9971336752,0.851445769454894,NA,1,0.410652774414697
"9793",37,41,1,52552.8768727203,0.921546592913436,NA,1,0.418340400219261
"9794",37,42,1,48308.5840944731,1.01951941138795,NA,1,0.428416288301207
"9795",37,43,1,51878.8380604952,1.14883330250378,NA,1,0.4407343125386
"9796",37,44,1,67475.0528065861,1.31319916911906,NA,1,0.455115830106405
"9797",37,45,1,109957.222956159,1.5159804442566,NA,1,0.471352272253896
"9798",37,46,1,229855.142313073,1.75939240896227,NA,1,0.489208169084452
"9799",37,47,1,607713.609941135,2.04354962639652,NA,1,0.508424564470705
"9800",37,48,1,1758739.08470874,2.36551411570234,NA,1,0.52872277158004
"9801",37,49,1,3707955.40925113,2.71858716718814,NA,1,0.549808414545736
"9802",37,50,1,4203212.82450978,3.09212807352685,NA,1,0.571375697669191
"9803",37,51,1,3571534.46877316,3.47212591216358,NA,1,0.593111840238884
"9804",37,52,1,3381238.56466423,3.84257902815706,NA,1,0.614701612649872
"9805",37,53,1,3457353.28125045,4.04515571104782,NA,1,0.626878179441324
"9806",38,1,0,9048146.7767111,4.47273659570555,NA,1,0.659542337864604
"9807",38,2,0,8878663.91152542,4.16366948544102,NA,1,0.674271160231427
"9808",38,3,0,9243810.5942177,3.81617579900514,NA,1,0.689536638865563
"9809",38,4,0,9765307.98518733,3.44428931240426,NA,1,0.70511738532223
"9810",38,5,0,8813024.24739873,3.06408586282512,NA,1,0.720787438967682
"9811",38,6,0,7961814.63831337,2.69148498580868,NA,1,0.736319543985749
"9812",38,7,0,7238675.99899679,2.34028715763556,NA,1,0.751488445167827
"9813",38,8,0,6472691.64540685,2.02085057269252,NA,1,0.766074154688951
"9814",38,9,0,5624059.49436129,1.73957972845044,NA,1,0.779865142493345
"9815",38,10,0,4718789.91837211,1.49915506702322,NA,1,0.792661404020706
"9816",38,11,0,3809214.19275236,1.29926923699686,NA,1,0.804277360783356
"9817",38,12,0,2952024.2353109,1.13758673705234,NA,1,0.814544551728487
"9818",38,13,0,2195708.07445578,1.01068957073485,NA,1,0.823314076353853
"9819",38,14,0,1571577.12850737,0.914863512823443,NA,1,0.83045875414551
"9820",38,15,0,1089280.07966363,0.846671560924889,NA,1,0.835874969020223
"9821",38,16,0,738791.1683197,0.803326491652398,NA,1,0.839484172023422
"9822",38,17,0,497575.982106384,0.782906927677155,NA,1,0.841234020489742
"9823",38,18,0,339083.975099979,0.784467192750069,NA,1,0.841099137145411
"9824",38,19,0,239161.013035051,0.808080463052535,NA,1,0.839081478143559
"9825",38,20,0,179226.334410282,0.854835677916012,NA,1,0.835210304695004
"9826",38,21,0,146996.542083627,0.92678660714722,NA,1,0.829541758705923
"9827",38,22,0,136334.688834545,1.02682961437572,NA,1,0.822158048576774
"9828",38,23,0,148097.103997893,1.15846840186521,NA,1,0.813166256970431
"9829",38,24,0,195337.481250339,1.32541504896169,NA,1,0.802696787839976
"9830",38,25,0,323548.117014786,1.53098572822113,NA,1,0.790901475238177
"9831",38,26,0,688209.672125193,1.77728646832836,NA,1,0.777951381335782
"9832",38,27,0,1845488.55194859,2.06425427467762,NA,1,0.764034315582959
"9833",38,28,0,5324763.21741018,2.38871304941357,NA,1,0.749352110992404
"9834",38,29,0,10846534.5455952,2.74369228513451,NA,1,0.734117697044954
"9835",38,30,0,11885704.4753339,3.11829153280963,NA,1,0.718552011668062
"9836",38,31,0,10087616.9885419,3.49830858703124,NA,1,0.702880797071334
"9837",38,32,0,9643468.01225061,3.86767066034462,NA,1,0.687331325907701
"9838",38,33,0,10124906.5561707,4.2104599073012,NA,1,0.672129105239249
"9839",38,34,0,10472035.3085943,4.51310367300574,NA,1,0.657494606108628
"9840",38,35,0,10540644.9713648,4.76620912624898,NA,1,0.643640066145616
"9841",38,36,0,10570270.5536768,4.96561218923424,NA,1,0.630766411579196
"9842",38,37,0,10613302.147909,5.11244643288429,NA,1,0.619060343293857
