"","country","week","mismatch","meanI","meanR0","meantemp","combination"
"82",1,29,0.25,0.169437561740407,4.11339591940252,8.9455071616816,1
"83",1,30,0.25,0.171014896016044,4.197625054078,9.16799685536102,1
"84",1,31,0.25,0.172911176924898,4.31396702047763,9.49769216748886,1
"85",1,32,0.25,0.174841801995413,4.44958706742516,9.92981167363987,1
"86",1,33,0.25,0.176523774529956,4.58656973545834,10.458088536873,1
"87",1,34,0.25,0.177709611708353,4.70235083573009,11.0748613928794,1
"88",1,35,0.25,0.178193427858495,4.77143994897244,11.7711854593401,1
"89",1,36,0.25,0.177796683686166,4.7687100865924,12.5369622581246,1
"90",1,37,0.25,0.176344464890565,4.67395824795392,13.3610860690261,1
"91",1,38,0.25,0.173641767806432,4.47669927174094,14.2316049910805,1
"92",1,39,0.25,0.169455349788692,4.17961469661759,15.1358942756687,1
"93",1,40,0.25,0.16350609021313,3.79916868721834,16.0608394176285,1
"94",1,41,0.25,0.155479752135931,3.36278832545117,16.9930263490885,1
"95",1,42,0.25,0.145068213457367,2.90334439540148,17.9189359777262,1
"96",1,43,0.25,0.132054785238269,2.45274699963615,18.8251402481489,1
"97",1,44,0.25,0.116449053515391,2.03668330421113,19.6984968830071,1
"98",1,45,0.25,0.0986488814217593,1.67181641128625,20.5263399795951,1
"99",1,46,0.25,0.0795583396890811,1.36563075620764,21.2966636978035,1
"100",1,47,0.25,0.0605488030303728,1.11819027716747,21.998296375476,1
"101",1,48,0.25,0.0431810180085087,0.924725867011253,22.6210625460556,1
"102",1,49,0.25,0.0287504684349219,0.778138359965714,23.1559305088486,1
"103",1,50,0.25,0.0178902567287316,0.670914400249142,23.5951433117618,1
"104",1,51,0.25,0.0104725505278883,0.596339902802225,23.932331246927,1
"105",1,52,0.25,0.00583702377951155,0.549131413362648,24.1626042277406,1
"106",1,53,0.25,0.00405402424779815,0.532074344464686,24.2493917253324,1
"107",1,1,0.5,0.00429445141547644,0.525445909542505,24.2906461119316,1
"108",1,2,0.5,0.0022617777555313,0.527690030819788,24.282622707614,1
"109",1,3,0.5,0.00122475390456372,0.562135116580704,24.1626042277406,1
"110",1,4,0.5,0.000710653568420149,0.632925527328037,23.932331246927,1
"111",1,5,0.5,0.000463558674876871,0.748156806309654,23.5951433117618,1
"112",1,6,0.5,0.000358955817724098,0.919716321084314,23.1559305088487,1
"113",1,7,0.5,0.000350295744781365,1.16222503511155,22.6210625460556,1
"114",1,8,0.5,0.000458169852674577,1.49009829284081,21.9982963754761,1
"115",1,9,0.5,0.000849696144066438,1.91175950965413,21.2966636978036,1
"116",1,10,0.5,0.00232334652032061,2.42096340095071,20.5263399795952,1
"117",1,11,0.5,0.00934549646649279,2.98743700279377,19.6984968830071,1
"118",1,12,0.5,0.0482225894513773,3.55198929022126,18.825140248149,1
"119",1,13,0.5,0.177596920950877,4.0324635798023,17.9189359777263,1
"120",1,14,0.5,0.240564793043312,4.34338212481816,16.9930263490886,1
"121",1,15,0.5,0.198757190020267,4.42377261768683,16.0608394176286,1
"122",1,16,0.5,0.173292134053189,4.25992525686389,15.1358942756688,1
"123",1,17,0.5,0.161739391633254,3.89026330135678,14.2316049910806,1
"124",1,18,0.5,0.155175932736717,3.38964941857684,13.3610860690261,1
"125",1,19,0.5,0.14423523601482,2.84260720307618,12.5369622581246,1
"126",1,20,0.5,0.128449284865465,2.31949353899816,11.7711854593401,1
"127",1,21,0.5,0.109446926771894,1.86458226779248,11.0748613928794,1
"128",1,22,0.5,0.0888452302475953,1.49636898557758,10.458088536873,1
"129",1,23,0.5,0.0683940806823297,1.21491446605599,9.9298116736399,1
"130",1,24,0.5,0.0498715255446596,1.01057607977557,9.49769216748888,1
"131",1,25,0.5,0.0346121903373347,0.870836945465333,9.16799685536103,1
"132",1,26,0.5,0.0231418684739336,0.78442394737342,8.94550716168161,1
"133",1,27,0.5,0.0152029284995673,0.743278044708943,8.83344975548892,1
"134",1,28,0.5,0.0100837943933256,0.743278044708942,8.83344975548892,1
"135",1,29,0.5,0.00698876625881608,0.784423947373417,8.9455071616816,1
"136",1,30,0.5,0.00527413803687917,0.870836945465327,9.16799685536102,1
"137",1,31,0.5,0.00454530412833208,1.01057607977556,9.49769216748886,1
"138",1,32,0.5,0.00471566027579032,1.21491446605597,9.92981167363987,1
"139",1,33,0.5,0.00621813322843636,1.49636898557756,10.458088536873,1
"140",1,34,0.5,0.0109202325375483,1.86458226779245,11.0748613928794,1
"141",1,35,0.5,0.0259120216232694,2.31949353899814,11.7711854593401,1
"142",1,36,0.5,0.0752379256013362,2.84260720307615,12.5369622581246,1
"143",1,37,0.5,0.182131343493817,3.38964941857681,13.3610860690261,1
"144",1,38,0.5,0.234778943619409,3.89026330135675,14.2316049910805,1
"145",1,39,0.5,0.196139161580034,4.25992525686388,15.1358942756687,1
"146",1,40,0.5,0.171476497567446,4.42377261768683,16.0608394176285,1
"147",1,41,0.5,0.169109147194939,4.34338212481817,16.9930263490885,1
"148",1,42,0.5,0.168241754268178,4.03246357980232,17.9189359777262,1
"149",1,43,0.5,0.160927555397776,3.55198929022129,18.8251402481489,1
"150",1,44,0.5,0.148295821255243,2.9874370027938,19.6984968830071,1
"151",1,45,0.5,0.131881968288088,2.42096340095074,20.5263399795951,1
"152",1,46,0.5,0.11220915186402,1.91175950965416,21.2966636978035,1
"153",1,47,0.5,0.0901520603491472,1.49009829284083,21.998296375476,1
"154",1,48,0.5,0.0675425651419894,1.16222503511156,22.6210625460556,1
"155",1,49,0.5,0.0467683512223122,0.919716321084324,23.1559305088486,1
"156",1,50,0.5,0.0298462621624659,0.748156806309661,23.5951433117618,1
"157",1,51,0.5,0.0176458185102577,0.632925527328042,23.932331246927,1
"158",1,52,0.5,0.00979849623478292,0.562135116580707,24.1626042277406,1
"159",1,53,0.5,0.0067572095188549,0.537007798966025,24.2493917253324,1
"160",1,1,0.75,0.12986242799705,2.88088962723507,24.2906461119316,1
"161",1,2,0.75,0.130297261756751,2.88422082213859,24.282622707614,1
"162",1,3,0.75,0.132253289253692,2.9338287115617,24.1626042277406,1
"163",1,4,0.75,0.136257510520782,3.02770383243634,23.932331246927,1
"164",1,5,0.75,0.144776325839112,3.16143020193657,23.5951433117618,1
"165",1,6,0.75,0.160533315337366,3.32729513444437,23.1559305088487,1
"166",1,7,0.75,0.169998968482373,3.51330001885069,22.6210625460556,1
"167",1,8,0.75,0.168742381979888,3.7025106053586,21.9982963754761,1
"168",1,9,0.75,0.16824757399105,3.8733161704458,21.2966636978036,1
"169",1,10,0.75,0.169536848655361,4.00113026799274,20.5263399795952,1
"170",1,11,0.75,0.170446305018108,4.06173247097524,19.6984968830071,1
"171",1,12,0.75,0.16971207302585,4.03580818864965,18.825140248149,1
"172",1,13,0.75,0.167204136593639,3.91350841801772,17.9189359777263,1
"173",1,14,0.75,0.163063981261177,3.69744098536023,16.9930263490886,1
"174",1,15,0.75,0.157197397035139,3.40279847288768,16.0608394176286,1
"175",1,16,0.75,0.149368087118539,3.05433766482558,15.1358942756688,1
"176",1,17,0.75,0.139374108142171,2.68117633281425,14.2316049910806,1
"177",1,18,0.75,0.127149489411928,2.31117769472014,13.3610860690261,1
"178",1,19,0.75,0.11284681849843,1.96663575970654,12.5369622581246,1
"179",1,20,0.75,0.0969181859826772,1.66219213167313,11.7711854593401,1
"180",1,21,0.75,0.0801466354943708,1.40493434489177,11.0748613928794,1
"181",1,22,0.75,0.0635701226209253,1.19595401774489,10.458088536873,1
"182",1,23,0.75,0.048281554013124,1.03247094450845,9.9298116736399,1
"183",1,24,0.75,0.0351669566981573,0.909834885991299,9.49769216748888,1
"184",1,25,0.75,0.0247015343945923,0.823056937225461,9.16799685536103,1
"185",1,26,0.75,0.0169007147098207,0.767808593376547,8.94550716168161,1
"186",1,27,0.75,0.0114293530482463,0.740986418959942,8.83344975548892,1
"187",1,28,0.75,0.00778617519594668,0.740986418959941,8.83344975548892,1
"188",1,29,0.75,0.00546798830540577,0.767808593376545,8.9455071616816,1
"189",1,30,0.75,0.00406577398491555,0.823056937225458,9.16799685536102,1
"190",1,31,0.75,0.00329818963045297,0.909834885991294,9.49769216748886,1
"191",1,32,0.75,0.00301520625071526,1.03247094450844,9.92981167363987,1
"192",1,33,0.75,0.00321306036073276,1.19595401774488,10.458088536873,1
"193",1,34,0.75,0.00412426082100331,1.40493434489175,11.0748613928794,1
"194",1,35,0.75,0.00655723523433285,1.66219213167311,11.7711854593401,1
"195",1,36,0.75,0.013099572164585,1.96663575970652,12.5369622581246,1
"196",1,37,0.75,0.0321407398137487,2.31117769472012,13.3610860690261,1
"197",1,38,0.75,0.0852388548120829,2.68117633281423,14.2316049910805,1
"198",1,39,0.75,0.176993948287547,3.05433766482556,15.1358942756687,1
"199",1,40,0.75,0.216324383214959,3.40279847288766,16.0608394176285,1
"200",1,41,0.75,0.187420179467847,3.69744098536021,16.9930263490885,1
"201",1,42,0.75,0.166444151525145,3.91350841801771,17.9189359777262,1
"202",1,43,0.75,0.165315560744288,4.03580818864965,18.8251402481489,1
"203",1,44,0.75,0.169239199398941,4.06173247097524,19.6984968830071,1
"204",1,45,0.75,0.169584844678838,4.00113026799274,20.5263399795951,1
"205",1,46,0.75,0.166612067958335,3.87331617044581,21.2966636978035,1
"206",1,47,0.75,0.162689890069049,3.70251060535861,21.998296375476,1
"207",1,48,0.75,0.158761519794415,3.5133000188507,22.6210625460556,1
"208",1,49,0.75,0.154898532559487,3.32729513444438,23.1559305088486,1
"209",1,50,0.75,0.15119435219172,3.16143020193657,23.5951433117618,1
"210",1,51,0.75,0.147949052070691,3.02770383243635,23.932331246927,1
"211",1,52,0.75,0.145547204846267,2.93382871156171,24.1626042277406,1
"212",1,53,0.75,0.144635627592398,2.89801219936984,24.2493917253324,1
"213",1,1,1,0.144744228969693,3.56042069032867,24.2906461119316,1
"214",1,2,1,0.144944753992323,3.56139168200392,24.282622707614,1
"215",1,3,1,0.145999963655657,3.57546020834766,24.1626042277406,1
"216",1,4,1,0.15085364004763,3.60003085947449,23.932331246927,1
"217",1,5,1,0.164829030943024,3.63014966943733,23.5951433117618,1
"218",1,6,1,0.171694280722655,3.65868922881294,23.1559305088487,1
"219",1,7,1,0.166188018393284,3.67675601287076,22.6210625460556,1
"220",1,8,1,0.162829308414966,3.67441961798808,21.9982963754761,1
"221",1,9,1,0.161957106068004,3.64180784677853,21.2966636978036,1
"222",1,10,1,0.161145798644234,3.57049874403813,20.5263399795952,1
"223",1,11,1,0.15911346975305,3.45499626101103,19.6984968830071,1
"224",1,12,1,0.155630463881849,3.29395656346855,18.825140248149,1
"225",1,13,1,0.150799143382417,3.09080641512138,17.9189359777263,1
"226",1,14,1,0.144594006554261,2.85350767900949,16.9930263490886,1
"227",1,15,1,0.136875492110279,2.59345436816655,16.0608394176286,1
"228",1,16,1,0.127524693342527,2.32375414295813,15.1358942756688,1
"229",1,17,1,0.116530890456104,2.0573296156571,14.2316049910806,1
"230",1,18,1,0.10404078963052,1.80529719541429,13.3610860690261,1
"231",1,19,1,0.090392739951325,1.57594404517597,12.5369622581246,1
"232",1,20,1,0.0761254135856637,1.37440291447065,11.7711854593401,1
"233",1,21,1,0.0619368418128074,1.20292075244023,11.0748613928794,1
"234",1,22,1,0.0485820871423378,1.06150030177695,10.458088536873,1
"235",1,23,1,0.0367295825612144,0.948678636869084,9.9298116736399,1
"236",1,24,1,0.0268264505059558,0.862262444485913,9.49769216748888,1
"237",1,25,1,0.0190284356169208,0.799921221075308,9.16799685536103,1
"238",1,26,1,0.0132194370301023,0.759610776734055,8.94550716168161,1
"239",1,27,1,0.00910040610891641,0.739844084870703,8.83344975548892,1
"240",1,28,1,0.0062997716136033,0.739844084870702,8.83344975548892,1
"241",1,29,1,0.00446233876848795,0.759610776734053,8.9455071616816,1
"242",1,30,1,0.00329877804673291,0.799921221075305,9.16799685536102,1
"243",1,31,1,0.00260085214698219,0.862262444485909,9.49769216748886,1
"244",1,32,1,0.00223812394406171,0.948678636869079,9.92981167363987,1
"245",1,33,1,0.00215277274366842,1.06150030177695,10.458088536873,1
"246",1,34,1,0.00236951252282325,1.20292075244022,11.0748613928794,1
"247",1,35,1,0.00304979570338659,1.37440291447064,11.7711854593401,1
"248",1,36,1,0.00467098937623197,1.57594404517596,12.5369622581246,1
"249",1,37,1,0.00858879891642174,1.80529719541428,13.3610860690261,1
"250",1,38,1,0.0187745498385324,2.05732961565708,14.2316049910805,1
"251",1,39,1,0.0461098773878252,2.32375414295812,15.1358942756687,1
"252",1,40,1,0.107960468143899,2.59345436816654,16.0608394176285,1
"253",1,41,1,0.182644808624503,2.85350767900948,16.9930263490885,1
"254",1,42,1,0.198014660581173,3.09080641512137,17.9189359777262,1
"255",1,43,1,0.172974498505363,3.29395656346854,18.8251402481489,1
"256",1,44,1,0.158140814201823,3.45499626101103,19.6984968830071,1
"257",1,45,1,0.158229878799786,3.57049874403812,20.5263399795951,1
"258",1,46,1,0.162760108724807,3.64180784677853,21.2966636978035,1
"259",1,47,1,0.164954183309287,3.67441961798808,21.998296375476,1
"260",1,48,1,0.164417098604655,3.67675601287076,22.6210625460556,1
"261",1,49,1,0.163097107662925,3.65868922881294,23.1559305088486,1
"262",1,50,1,0.162072723861624,3.63014966943733,23.5951433117618,1
"263",1,51,1,0.161424694511833,3.60003085947449,23.932331246927,1
"264",1,52,1,0.161012316686541,3.57546020834766,24.1626042277406,1
"265",1,53,1,0.160860112960505,3.56540117486918,24.2493917253324,1
"266",2,1,0,0.00955148172909003,0.619877845883563,23.9045712850223,1
"267",2,2,0,0.00550325686067114,0.568281697725898,24.1814668732722,1
"268",2,3,0,0.00304784358299131,0.535765379662762,24.3659817811555,1
"269",2,4,0,0.00164645380839288,0.520525448689242,24.4554400710569,1
"270",2,5,0,0.000882899228741294,0.521688133965041,24.4485443691991,1
"271",2,6,0,0.000479411538187506,0.539320735228748,24.3453946808782,1
"272",2,7,0,0.000269434689813481,0.574430956470336,24.1474869401311,1
"273",2,8,0,0.000160498881561146,0.628952702104577,23.8576913148696,1
"274",2,9,0,0.000103956673350118,0.705696332294673,23.4802105821123,1
"275",2,10,0,7.52223934211646e-05,0.808221892382464,23.0205191769794,1
"276",2,11,0,6.25417143329077e-05,0.940578977597537,22.4852837993956,1
"277",2,12,0,6.14664127800507e-05,1.1068544073967,21.8822667299076,1
"278",2,13,0,7.33901329488246e-05,1.31049010072221,21.2202132567826,1
"279",2,14,0,0.000109123493774773,1.55338890513985,20.5087248469833,1
"280",2,15,0,0.000206182539607163,1.834916134011,19.758119900365,1
"281",2,16,0,0.000501743874351784,2.15100925914888,18.9792841065127,1
"282",2,17,0,0.00157838618765948,2.49368344508781,18.1835125744285,1
"283",2,18,0,0.00632565346986561,2.85121075088503,17.3823460245912,1
"284",2,19,0,0.0299150534733077,3.20911973337152,16.5874034190216,1
"285",2,20,0,0.120718094762043,3.55192776192663,15.810213456646,1
"286",2,21,0,0.224984298973339,3.86526302791256,15.062047377705,1
"287",2,22,0,0.202617166119392,4.13787128071796,14.3537555019708,1
"288",2,23,0,0.180998316021008,4.363016284294,13.695609871387,1
"289",2,24,0,0.175562433090569,4.5389714948693,13.097155279215,1
"290",2,25,0,0.175961365968287,4.66857726447169,12.5670708461432,1
"291",2,26,0,0.178205100610879,4.75808364117709,12.1130441508617,1
"292",2,27,0,0.178615024422454,4.81562723703244,11.7416597405287,1
"293",2,28,0,0.178372206528269,4.84968438040773,11.4583036380125,1
"294",2,29,0,0.178246396218765,4.86774427002764,11.2670852307985,1
"295",2,30,0,0.178234800558222,4.87532051151352,11.1707776743704,1
"296",2,31,0,0.17819749759976,4.87532051151352,11.1707776743704,1
"297",2,32,0,0.178084756848318,4.86774427002764,11.2670852307985,1
"298",2,33,0,0.177868667632694,4.84968438040773,11.4583036380125,1
"299",2,34,0,0.177483502652826,4.81562723703245,11.7416597405286,1
"300",2,35,0,0.176828370184058,4.7580836411771,12.1130441508617,1
"301",2,36,0,0.175782225357099,4.6685772644717,12.5670708461432,1
"302",2,37,0,0.174209003765991,4.5389714948693,13.097155279215,1
"303",2,38,0,0.171956016193824,4.36301628429401,13.695609871387,1
"304",2,39,0,0.168851001827693,4.13787128071797,14.3537555019707,1
"305",2,40,0,0.164699808041168,3.86526302791257,15.062047377705,1
"306",2,41,0,0.159286544903543,3.55192776192664,15.810213456646,1
"307",2,42,0,0.152380097210511,3.20911973337154,16.5874034190215,1
"308",2,43,0,0.143752808546035,2.85121075088504,17.3823460245911,1
"309",2,44,0,0.133217834846424,2.49368344508783,18.1835125744285,1
"310",2,45,0,0.120690685029247,2.1510092591489,18.9792841065127,1
"311",2,46,0,0.106273463625922,1.83491613401102,19.758119900365,1
"312",2,47,0,0.0903431063519763,1.55338890513987,20.5087248469833,1
"313",2,48,0,0.0736047072059941,1.31049010072222,21.2202132567825,1
"314",2,49,0,0.0570538847010219,1.10685440739671,21.8822667299076,1
"315",2,50,0,0.0418085724299044,0.940578977597545,22.4852837993956,1
"316",2,51,0,0.0288376167372786,0.80822189238247,23.0205191769794,1
"317",2,52,0,0.0186994444517054,0.705696332294678,23.4802105821123,1
"318",2,53,0,0.0141008636778083,0.657966372110855,23.7098550302521,1
"319",2,1,0.25,0.0144390926927311,0.652785903602503,23.9045712850223,1
"320",2,2,0.25,0.00835846798825742,0.583833666224114,24.1814668732722,1
"321",2,3,0.25,0.00461761124365994,0.541036061197782,24.3659817811555,1
"322",2,4,0.25,0.00247747333761784,0.521168807328208,24.4554400710569,1
"323",2,5,0.25,0.00131909038486167,0.522680028432138,24.4485443691991,1
"324",2,6,0.25,0.000714637210219521,0.545688977019631,24.3453946808782,1
"325",2,7,0.25,0.00040521969159749,0.591986724545621,24.1474869401311,1
"326",2,8,0.25,0.000248133104127353,0.665034658270909,23.8576913148696,1
"327",2,9,0.25,0.000169817462381844,0.769897518103137,23.4802105821123,1
"328",2,10,0.25,0.000134790513240689,0.912986689295782,23.0205191769794,1
"329",2,11,0.25,0.000128984362763243,1.1014370002415,22.4852837993956,1
"330",2,12,0.25,0.000154666358998631,1.34192825601371,21.8822667299076,1
"331",2,13,0.25,0.000240855822465288,1.63884431789582,21.2202132567826,1
"332",2,14,0.25,0.000501444537295417,1.99188893958568,20.5087248469833,1
"333",2,15,0.25,0.00141984824854035,2.39364415090415,19.758119900365,1
"334",2,16,0.25,0.00544189989064599,2.82794016326691,18.9792841065127,1
"335",2,17,0.25,0.0263506436187502,3.27005565021907,18.1835125744285,1
"336",2,18,0.25,0.115839644332182,3.68942638499154,17.3823460245912,1
"337",2,19,0.25,0.230194795000784,4.05466884879256,16.5874034190216,1
"338",2,20,0.25,0.205725963257546,4.33966179763563,15.810213456646,1
"339",2,21,0.25,0.182294023518206,4.52877147146718,15.062047377705,1
"340",2,22,0.25,0.176722629032436,4.61951383993075,14.3537555019708,1
"341",2,23,0.25,0.175083220757008,4.62196325307999,13.695609871387,1
"342",2,24,0.25,0.175109433364007,4.55547567488772,13.097155279215,1
"343",2,25,0.25,0.173508196263274,4.44412961729157,12.5670708461432,1
"344",2,26,0.25,0.171339568826935,4.31237792396958,12.1130441508617,1
"345",2,27,0.25,0.169363247353532,4.1818982557687,11.7416597405287,1
"346",2,28,0.25,0.167799886522573,4.06993091911224,11.4583036380125,1
"347",2,29,0.25,0.166753524168903,3.98884778549632,11.2670852307985,1
"348",2,30,0.25,0.166348005903681,3.94644414423013,11.1707776743704,1
"349",2,31,0.25,0.166671711913996,3.94644414423013,11.1707776743704,1
"350",2,32,0.25,0.167708463404316,3.98884778549632,11.2670852307985,1
"351",2,33,0.25,0.169318407974524,4.06993091911224,11.4583036380125,1
"352",2,34,0.25,0.17126126182939,4.18189825576869,11.7416597405286,1
"353",2,35,0.25,0.173244613949133,4.31237792396957,12.1130441508617,1
"354",2,36,0.25,0.174976245898677,4.44412961729156,12.5670708461432,1
"355",2,37,0.25,0.176200716486907,4.55547567488772,13.097155279215,1
"356",2,38,0.25,0.1767070045881,4.62196325307998,13.695609871387,1
"357",2,39,0.25,0.176313502719747,4.61951383993075,14.3537555019707,1
"358",2,40,0.25,0.174843489060507,4.52877147146719,15.062047377705,1
"359",2,41,0.25,0.172101222295843,4.33966179763564,15.810213456646,1
"360",2,42,0.25,0.167854193059598,4.05466884879258,16.5874034190215,1
"361",2,43,0.25,0.161826348045404,3.68942638499157,17.3823460245911,1
"362",2,44,0.25,0.153710229320195,3.27005565021909,18.1835125744285,1
"363",2,45,0.25,0.143209863461979,2.82794016326694,18.9792841065127,1
"364",2,46,0.25,0.13012740573539,2.39364415090417,19.758119900365,1
"365",2,47,0.25,0.114497473164947,1.9918889395857,20.5087248469833,1
"366",2,48,0.25,0.0967448322229958,1.63884431789584,21.2202132567825,1
"367",2,49,0.25,0.0777931137847284,1.34192825601372,21.8822667299076,1
"368",2,50,0.25,0.0590141908481169,1.10143700024151,22.4852837993956,1
"369",2,51,0.25,0.0419432458223462,0.91298668929579,23.0205191769794,1
"370",2,52,0.25,0.0278297506568392,0.769897518103143,23.4802105821123,1
"371",2,53,0.25,0.0212028025371524,0.704332930870055,23.7098550302521,1
"372",2,1,0.5,0.024426831727896,0.722341224714911,23.9045712850223,1
"373",2,2,0.5,0.0142573198318031,0.615901443379717,24.1814668732722,1
"374",2,3,0.5,0.00783666146606425,0.551707772708024,24.3659817811555,1
"375",2,4,0.5,0.00414897171205436,0.522458899434358,24.4554400710569,1
"376",2,5,0.5,0.00217854813927132,0.524670761057777,24.4485443691991,1
"377",2,6,0.5,0.00117517170070149,0.558610130720505,24.3453946808782,1
"378",2,7,0.5,0.00067857369436807,0.628302472525821,24.1474869401311,1
"379",2,8,0.5,0.000439758888578547,0.741594622615357,23.8576913148696,1
"380",2,9,0.5,0.000337475334743448,0.909967101392196,23.4802105821123,1
"381",2,10,0.5,0.000325222855870175,1.1474580798899,23.0205191769794,1
"382",2,11,0.5,0.000418040025126407,1.46775720778753,22.4852837993956,1
"383",2,12,0.5,0.000757233665996135,1.87856223915716,21.8822667299076,1
"384",2,13,0.5,0.00200834742792584,2.37320508614419,21.2202132567826,1
"385",2,14,0.5,0.00780070112292079,2.92173140581676,20.5087248469833,1
"386",2,15,0.5,0.0395947933326982,3.4664138454249,19.758119900365,1
"387",2,16,0.5,0.157474720008502,3.92776716414438,18.9792841065127,1
"388",2,17,0.5,0.237740816947946,4.22365428707291,18.1835125744285,1
"389",2,18,0.5,0.191192941068321,4.29603804006341,17.3823460245912,1
"390",2,19,0.5,0.174127608381296,4.13262277615037,16.5874034190216,1
"391",2,20,0.5,0.163923182370907,3.77120900520939,15.810213456646,1
"392",2,21,0.5,0.15364316738665,3.28437443476625,15.062047377705,1
"393",2,22,0.5,0.141575243609842,2.7536777817067,14.3537555019708,1
"394",2,23,0.5,0.125593544083397,2.2468285388649,13.695609871387,1
"395",2,24,0.5,0.106557273343201,1.80633872957137,13.097155279215,1
"396",2,25,0.5,0.0859543464896966,1.44989313822393,12.5670708461432,1
"397",2,26,0.5,0.0655944308228495,1.17744715054587,12.1130441508617,1
"398",2,27,0.5,0.0473049179168711,0.979635648059294,11.7416597405287,1
"399",2,28,0.5,0.0323992545022655,0.844344330610907,11.4583036380125,1
"400",2,29,0.5,0.0213328293149724,0.760672182930786,11.2670852307985,1
"401",2,30,0.5,0.0137730551563894,0.720828097494342,11.1707776743704,1
"402",2,31,0.5,0.00895903290483112,0.720828097494342,11.1707776743704,1
"403",2,32,0.5,0.0060752706121342,0.760672182930783,11.2670852307985,1
"404",2,33,0.5,0.00447393156091679,0.844344330610901,11.4583036380125,1
"405",2,34,0.5,0.00375083078703121,0.979635648059285,11.7416597405286,1
"406",2,35,0.5,0.00377242977841717,1.17744715054586,12.1130441508617,1
"407",2,36,0.5,0.00480606280620534,1.44989313822392,12.5670708461432,1
"408",2,37,0.5,0.00814414222497295,1.80633872957135,13.097155279215,1
"409",2,38,0.5,0.0188018161618786,2.24682853886488,13.695609871387,1
"410",2,39,0.5,0.0555688825482929,2.75367778170667,14.3537555019707,1
"411",2,40,0.5,0.15349252405993,3.28437443476622,15.062047377705,1
"412",2,41,0.5,0.235933593852916,3.77120900520937,15.810213456646,1
"413",2,42,0.5,0.206593233016956,4.13262277615036,16.5874034190215,1
"414",2,43,0.5,0.172942289325989,4.29603804006341,17.3823460245911,1
"415",2,44,0.5,0.166325753052126,4.22365428707292,18.1835125744285,1
"416",2,45,0.5,0.1657283956993,3.9277671641444,18.9792841065127,1
"417",2,46,0.5,0.159425742346167,3.46641384542492,19.758119900365,1
"418",2,47,0.5,0.147070255663681,2.92173140581679,20.5087248469833,1
"419",2,48,0.5,0.130537199854146,2.37320508614422,21.2202132567825,1
"420",2,49,0.5,0.110762608798529,1.87856223915719,21.8822667299076,1
"421",2,50,0.5,0.0887432992212907,1.46775720778755,22.4852837993956,1
"422",2,51,0.5,0.0663019036724818,1.14745807988991,23.0205191769794,1
"423",2,52,0.5,0.0457789657008277,0.909967101392207,23.4802105821123,1
"424",2,53,0.5,0.0355180526228049,0.8037518082374,23.7098550302521,1
"425",2,1,0.75,0.135131384505804,3.11338348815648,23.9045712850223,1
"426",2,2,0.75,0.132441118406052,2.99027927033111,24.1814668732722,1
"427",2,3,0.75,0.130747344083481,2.90595616446007,24.3659817811555,1
"428",2,4,0.75,0.131087835818207,2.86451363372179,24.4554400710569,1
"429",2,5,0.75,0.136031382326233,2.86772004250944,24.4485443691991,1
"430",2,6,0.75,0.14738312776433,2.91544430340156,24.3453946808782,1
"431",2,7,0.75,0.155724487143541,3.00562159309512,24.1474869401311,1
"432",2,8,0.75,0.156531194250299,3.13376080382726,23.8576913148696,1
"433",2,9,0.75,0.157665382045665,3.29211536499209,23.4802105821123,1
"434",2,10,0.75,0.160976005117582,3.46878055246939,23.0205191769794,1
"435",2,11,0.75,0.164856728899437,3.64714150434114,22.4852837993956,1
"436",2,12,0.75,0.167819367611025,3.80621181256623,21.8822667299076,1
"437",2,13,0.75,0.169286436515408,3.9223533251362,21.2202132567826,1
"438",2,14,0.75,0.169359149379566,3.97253684864945,20.5087248469833,1
"439",2,15,0.75,0.168149201462974,3.938688648353,19.758119900365,1
"440",2,16,0.75,0.165546577935013,3.81198191369045,18.9792841065127,1
"441",2,17,0.75,0.161337382760289,3.59557065581341,18.1835125744285,1
"442",2,18,0.75,0.155301485990576,3.30457195573835,17.3823460245912,1
"443",2,19,0.75,0.147235344692381,2.96307444888179,16.5874034190216,1
"444",2,20,0.75,0.136981170852495,2.59912704378459,15.810213456646,1
"445",2,21,0.75,0.124499091619472,2.23939748427724,15.062047377705,1
"446",2,22,0.75,0.109967786402262,1.9051101172066,14.3537555019708,1
"447",2,23,0.75,0.0938754432740701,1.61011925276973,13.695609871387,1
"448",2,24,0.75,0.0770457952775372,1.36104964768078,13.097155279215,1
"449",2,25,0.75,0.0605475156460517,1.15881001835809,12.5670708461432,1
"450",2,26,0.75,0.0454787160565627,1.00063124755694,12.1130441508617,1
"451",2,27,0.75,0.0326979898691726,0.88197966183171,11.7416597405287,1
"452",2,28,0.75,0.0226278975243555,0.798018374370257,11.4583036380125,1
"453",2,29,0.75,0.015224695118293,0.744560117172378,11.2670852307985,1
"454",2,30,0.75,0.0101062455840839,0.718605710564504,11.1707776743704,1
"455",2,31,0.75,0.00674543838671584,0.718605710564503,11.1707776743704,1
"456",2,32,0.75,0.00463215250868396,0.744560117172376,11.2670852307985,1
"457",2,33,0.75,0.00336077654074256,0.798018374370253,11.4583036380125,1
"458",2,34,0.75,0.00265383599630645,0.881979661831705,11.7416597405286,1
"459",2,35,0.75,0.00235536171282463,1.00063124755694,12.1130441508617,1
"460",2,36,0.75,0.00242973723358519,1.15881001835808,12.5670708461432,1
"461",2,37,0.75,0.00301102001963381,1.36104964768077,13.097155279215,1
